table,col,header
LocalBusiness_atlantaonline.us_September2020_CTA.json.gz,5,postalCode
LocalBusiness_atlantaonline.us_September2020_CTA.json.gz,6,streetAddress
LocalBusiness_benefitpitch.com_September2020_CTA.json.gz,0,LocalBusiness/name
LocalBusiness_benefitpitch.com_September2020_CTA.json.gz,3,email
LocalBusiness_benefitpitch.com_September2020_CTA.json.gz,1,telephone
LocalBusiness_benefitpitch.com_September2020_CTA.json.gz,6,Photograph
LocalBusiness_bluentcad.com_September2020_CTA.json.gz,0,LocalBusiness/name
LocalBusiness_bluentcad.com_September2020_CTA.json.gz,3,openingHours
LocalBusiness_bradytx.com_September2020_CTA.json.gz,0,LocalBusiness/name
LocalBusiness_capecodmuseumtrail.com_September2020_CTA.json.gz,1,email
LocalBusiness_capecodmuseumtrail.com_September2020_CTA.json.gz,0,Place/name
Movie_businessblog.cn_September2020_CTA.json.gz,13,Number
Movie_businessblog.cn_September2020_CTA.json.gz,2,Date
Movie_businessblog.cn_September2020_CTA.json.gz,1,Movie/description
Movie_businessblog.cn_September2020_CTA.json.gz,0,Movie/name
Movie_businessblog.cn_September2020_CTA.json.gz,11,Review
Movie_businessblog.cn_September2020_CTA.json.gz,3,Rating
Movie_instagoodtv.com_September2020_CTA.json.gz,0,Movie/name
Movie_instagoodtv.com_September2020_CTA.json.gz,1,Movie/description
Movie_instagoodtv.com_September2020_CTA.json.gz,3,Duration
Movie_instagoodtv.com_September2020_CTA.json.gz,4,URL
Movie_metacritic.com_September2020_CTA.json.gz,0,Movie/name
Movie_metacritic.com_September2020_CTA.json.gz,1,Movie/description
Movie_metacritic.com_September2020_CTA.json.gz,4,Rating
Movie_popcorntime.watch_September2020_CTA.json.gz,1,Movie/description
Movie_popcorntime.watch_September2020_CTA.json.gz,0,Movie/name
Movie_popcorntime.watch_September2020_CTA.json.gz,7,Rating
Movie_putlocker123.today_September2020_CTA.json.gz,2,Date
Movie_putlocker123.today_September2020_CTA.json.gz,8,Duration
Movie_putlocker123.today_September2020_CTA.json.gz,0,Movie/name
Movie_putlocker123.today_September2020_CTA.json.gz,3,Rating
Movie_sify.com_September2020_CTA.json.gz,0,Movie/description
Movie_sify.com_September2020_CTA.json.gz,1,Movie/name
Movie_sify.com_September2020_CTA.json.gz,2,Language
Movie_vmoveehd.com_September2020_CTA.json.gz,5,Date
Movie_vmoveehd.com_September2020_CTA.json.gz,2,Duration
Movie_vmoveehd.com_September2020_CTA.json.gz,1,Movie/description
Movie_vmoveehd.com_September2020_CTA.json.gz,0,Movie/name
Movie_vmoveehd.com_September2020_CTA.json.gz,3,Rating
Movie_worklizard.com_September2020_CTA.json.gz,1,Movie/name
Movie_worklizard.com_September2020_CTA.json.gz,2,Duration
Movie_worklizard.com_September2020_CTA.json.gz,11,Movie/description
Movie_terbit21.pw_September2020_CTA.json.gz,0,Movie/name
Movie_terbit21.pw_September2020_CTA.json.gz,2,DateTime
Movie_terbit21.pw_September2020_CTA.json.gz,1,Movie/name
Movie_terbit21.pw_September2020_CTA.json.gz,9,MusicArtistAT
Movie_ragalahari.com_September2020_CTA.json.gz,4,Person/name
Movie_ragalahari.com_September2020_CTA.json.gz,9,Person/name
Movie_ragalahari.com_September2020_CTA.json.gz,6,Organization
Movie_ragalahari.com_September2020_CTA.json.gz,1,Movie/name
Movie_ragalahari.com_September2020_CTA.json.gz,0,Movie/name
Movie_justwatch.com_September2020_CTA.json.gz,0,Movie/description
Movie_justwatch.com_September2020_CTA.json.gz,1,Movie/name
Movie_justwatch.com_September2020_CTA.json.gz,3,Rating
Movie_chadrschulz.com_September2020_CTA.json.gz,8,Date
Movie_chadrschulz.com_September2020_CTA.json.gz,2,Rating
Movie_chadrschulz.com_September2020_CTA.json.gz,1,Movie/name
Movie_bigscreen.com_September2020_CTA.json.gz,3,Person/name
Movie_bigscreen.com_September2020_CTA.json.gz,0,Movie/name
Movie_bigscreen.com_September2020_CTA.json.gz,1,Movie/description
Movie_bigscreen.com_September2020_CTA.json.gz,5,Rating
Movie_bestbuy.com_September2020_CTA.json.gz,0,Movie/name
Movie_bestbuy.com_September2020_CTA.json.gz,1,Movie/description
Movie_bestbuy.com_September2020_CTA.json.gz,3,Rating
MusicRecording_alexmartinmusic.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicRecording_alexmartinmusic.com_September2020_CTA.json.gz,2,MusicArtistAT
MusicRecording_albumtory.ru_September2020_CTA.json.gz,2,MusicArtistAT
MusicRecording_albumtory.ru_September2020_CTA.json.gz,3,MusicAlbum/name
MusicRecording_ancientlyre.com_September2020_CTA.json.gz,1,MusicRecording/name
MusicRecording_ancientlyre.com_September2020_CTA.json.gz,3,MusicAlbum/name
MusicRecording_ancientlyre.com_September2020_CTA.json.gz,4,MusicArtistAT
MusicRecording_driftingsun.co.uk_September2020_CTA.json.gz,0,MusicRecording/name
MusicRecording_driftingsun.co.uk_September2020_CTA.json.gz,2,MusicArtistAT
MusicRecording_dirtfoot.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicRecording_dirtfoot.com_September2020_CTA.json.gz,2,MusicRecording/name
MusicRecording_dirtfoot.com_September2020_CTA.json.gz,3,MusicArtistAT
MusicRecording_derekflynnmusic.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicRecording_derekflynnmusic.com_September2020_CTA.json.gz,2,MusicArtistAT
MusicRecording_derekflynnmusic.com_September2020_CTA.json.gz,3,MusicAlbum/name
MusicRecording_deatonlemayproject.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicRecording_deatonlemayproject.com_September2020_CTA.json.gz,3,MusicAlbum/name
MusicRecording_deatonlemayproject.com_September2020_CTA.json.gz,4,MusicArtistAT
MusicRecording_dananibal.com_September2020_CTA.json.gz,0,MusicRecording/name
MusicRecording_dananibal.com_September2020_CTA.json.gz,4,MusicArtistAT
MusicRecording_dananibal.com_September2020_CTA.json.gz,2,MusicAlbum/name
Person_advancedbatteriesresearch.com_September2020_CTA.json.gz,0,Person/name
Person_advancedbatteriesresearch.com_September2020_CTA.json.gz,2,email
Person_bollywoodhungama.com_September2020_CTA.json.gz,2,GenderType
Person_bollywoodhungama.com_September2020_CTA.json.gz,1,Person/name
Person_bulldogs.com.au_September2020_CTA.json.gz,3,Distance
Person_bulldogs.com.au_September2020_CTA.json.gz,4,weight
Person_codedruns.com_September2020_CTA.json.gz,0,Person/name
Person_codedruns.com_September2020_CTA.json.gz,1,GenderType
Person_digichef.cz_September2020_CTA.json.gz,2,GenderType
Person_digichef.cz_September2020_CTA.json.gz,0,Person/name
Person_dragons.com.au_September2020_CTA.json.gz,3,Date
Person_dragons.com.au_September2020_CTA.json.gz,4,Distance
Person_dragons.com.au_September2020_CTA.json.gz,6,weight
Person_fcbarcelona.com_September2020_CTA.json.gz,0,Brand
Person_fcbarcelona.com_September2020_CTA.json.gz,5,weight
Person_fcbarcelona.com_September2020_CTA.json.gz,6,Distance
Person_fcbarcelona.com_September2020_CTA.json.gz,3,Country
Person_generationt.asia_September2020_CTA.json.gz,3,GenderType
Person_gwblawfirm.com_September2020_CTA.json.gz,2,email
Person_gwblawfirm.com_September2020_CTA.json.gz,6,Country
Person_gwblawfirm.com_September2020_CTA.json.gz,4,GenderType
Person_itsax.de_September2020_CTA.json.gz,3,GenderType
Person_itsax.de_September2020_CTA.json.gz,2,email
Person_itsax.de_September2020_CTA.json.gz,0,Person/name
Person_jacquieetmichelelite.com_September2020_CTA.json.gz,2,GenderType
Person_jacquieetmichelelite.com_September2020_CTA.json.gz,1,Person/name
Person_mm52.com_September2020_CTA.json.gz,3,GenderType
Person_moneydoneright.com_September2020_CTA.json.gz,3,GenderType
Person_gli-sport.info_September2020_CTA.json.gz,3,GenderType
Person_gli-sport.info_September2020_CTA.json.gz,1,Person/name
Product_3ptechies.com_September2020_CTA.json.gz,2,price
Product_3ptechies.com_September2020_CTA.json.gz,3,currency
Product_3ptechies.com_September2020_CTA.json.gz,4,price
Product_3ptechies.com_September2020_CTA.json.gz,5,URL
Product_3ptechies.com_September2020_CTA.json.gz,7,Product/name
Product_7layerskinz.com_September2020_CTA.json.gz,0,Product/description
Product_7layerskinz.com_September2020_CTA.json.gz,2,currency
Product_7layerskinz.com_September2020_CTA.json.gz,3,price
Product_7layerskinz.com_September2020_CTA.json.gz,5,Organization
Product_7layerskinz.com_September2020_CTA.json.gz,6,weight
Product_7layerskinz.com_September2020_CTA.json.gz,7,ItemAvailability
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,3,category
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,4,Brand
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,5,ProductModel
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,11,OfferItemCondition
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,14,ItemAvailability
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,21,unitCode
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,23,Number
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,24,unitCode
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,25,unitCode
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,26,Number
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,27,Number
Product_9thstreetitalianmarket.com_September2020_CTA.json.gz,22,weight
Product_abouttimetoo.com_September2020_CTA.json.gz,5,DateTime
Product_abouttimetoo.com_September2020_CTA.json.gz,6,OfferItemCondition
Product_abouttimetoo.com_September2020_CTA.json.gz,8,currency
Product_abouttimetoo.com_September2020_CTA.json.gz,7,ItemAvailability
Product_abouttimetoo.com_September2020_CTA.json.gz,3,category
Product_adithiel.com_September2020_CTA.json.gz,0,Product/name
Product_adithiel.com_September2020_CTA.json.gz,2,currency
Product_adithiel.com_September2020_CTA.json.gz,3,ItemAvailability
Product_adithiel.com_September2020_CTA.json.gz,4,Date
Product_adithiel.com_September2020_CTA.json.gz,5,price
Product_adithiel.com_September2020_CTA.json.gz,6,IdentifierAT
Product_adreamfit.com_September2020_CTA.json.gz,3,weight
Product_adreamfit.com_September2020_CTA.json.gz,2,OfferItemCondition
Product_aedshop.com.au_September2020_CTA.json.gz,0,URL
Product_aedshop.com.au_September2020_CTA.json.gz,2,currency
Product_aedshop.com.au_September2020_CTA.json.gz,4,URL
Product_airmidsoap.com_September2020_CTA.json.gz,3,OfferItemCondition
Product_airmidsoap.com_September2020_CTA.json.gz,7,DateTime
Product_airmidsoap.com_September2020_CTA.json.gz,6,currency
Product_airmidsoap.com_September2020_CTA.json.gz,8,Brand
Product_albertvillememorialchapel.com_September2020_CTA.json.gz,0,URL
Product_albertvillememorialchapel.com_September2020_CTA.json.gz,1,Product/name
Product_albertvillememorialchapel.com_September2020_CTA.json.gz,2,Photograph
Product_albertvillememorialchapel.com_September2020_CTA.json.gz,8,Product/name
Product_albertvillememorialchapel.com_September2020_CTA.json.gz,7,Review
Product_alejapodroznikow.pl_September2020_CTA.json.gz,0,Product/name
Product_alejapodroznikow.pl_September2020_CTA.json.gz,1,IdentifierAT
Product_alejapodroznikow.pl_September2020_CTA.json.gz,2,ItemAvailability
Product_alejapodroznikow.pl_September2020_CTA.json.gz,3,price
Product_alejapodroznikow.pl_September2020_CTA.json.gz,4,currency
Product_all-about-bullmastiff-dog-breed.com_September2020_CTA.json.gz,1,Product/name
Product_all-about-bullmastiff-dog-breed.com_September2020_CTA.json.gz,5,category
Product_all-about-bullmastiff-dog-breed.com_September2020_CTA.json.gz,3,ProductModel
Product_alliancecoffeeandwater.com_September2020_CTA.json.gz,0,Product/name
Product_alliancecoffeeandwater.com_September2020_CTA.json.gz,1,Product/description
Product_alliancecoffeeandwater.com_September2020_CTA.json.gz,2,currency
Product_alliancecoffeeandwater.com_September2020_CTA.json.gz,3,price
Product_alliancecoffeeandwater.com_September2020_CTA.json.gz,4,Brand
Product_alliancecoffeeandwater.com_September2020_CTA.json.gz,5,ItemAvailability
Product_ambajewel.com_September2020_CTA.json.gz,1,Product/description
Product_ambajewel.com_September2020_CTA.json.gz,2,IdentifierAT
Product_ambajewel.com_September2020_CTA.json.gz,3,Product/description
Product_ambajewel.com_September2020_CTA.json.gz,4,weight
Product_ambajewel.com_September2020_CTA.json.gz,7,Photograph
Product_arcsupplies.com_September2020_CTA.json.gz,0,Product/name
Product_arcsupplies.com_September2020_CTA.json.gz,1,Product/description
Product_arcsupplies.com_September2020_CTA.json.gz,2,URL
Product_arcsupplies.com_September2020_CTA.json.gz,3,IdentifierAT
Product_arcsupplies.com_September2020_CTA.json.gz,10,unitText
Product_atkinsnorthlandfuneralhome.com_September2020_CTA.json.gz,0,Product/name
Product_atkinsnorthlandfuneralhome.com_September2020_CTA.json.gz,8,Product/name
Product_atkinsnorthlandfuneralhome.com_September2020_CTA.json.gz,7,Review
Product_atkinsnorthlandfuneralhome.com_September2020_CTA.json.gz,1,URL
Product_atkinsnorthlandfuneralhome.com_September2020_CTA.json.gz,5,Photograph
Product_atlanticmedsupply.com_September2020_CTA.json.gz,0,Product/name
Product_atlanticmedsupply.com_September2020_CTA.json.gz,1,Product/description
Product_atlanticmedsupply.com_September2020_CTA.json.gz,6,weight
Product_atlanticmedsupply.com_September2020_CTA.json.gz,9,Distance
Product_atlanticmedsupply.com_September2020_CTA.json.gz,11,Distance
Product_automotive-interiors.com_September2020_CTA.json.gz,0,Product/name
Product_automotive-interiors.com_September2020_CTA.json.gz,1,Product/description
Product_automotive-interiors.com_September2020_CTA.json.gz,2,Photograph
Product_automotive-interiors.com_September2020_CTA.json.gz,3,Brand
Product_automotive-interiors.com_September2020_CTA.json.gz,6,category
Product_automotive-interiors.com_September2020_CTA.json.gz,10,OfferItemCondition
Product_automotive-interiors.com_September2020_CTA.json.gz,5,IdentifierAT
Product_babyartikelcheck.de_September2020_CTA.json.gz,0,Product/name
Product_babyartikelcheck.de_September2020_CTA.json.gz,4,ProductModel
Product_babyartikelcheck.de_September2020_CTA.json.gz,6,unitCode
Product_babyartikelcheck.de_September2020_CTA.json.gz,8,unitCode
Product_babyartikelcheck.de_September2020_CTA.json.gz,10,unitCode
Product_babyartikelcheck.de_September2020_CTA.json.gz,11,unitCode
Product_babyartikelcheck.de_September2020_CTA.json.gz,7,Number
Product_babyartikelcheck.de_September2020_CTA.json.gz,9,price
Product_babyartikelcheck.de_September2020_CTA.json.gz,13,Number
Product_babyartikelcheck.de_September2020_CTA.json.gz,12,Number
Product_balooliving.com_September2020_CTA.json.gz,0,Product/name
Product_balooliving.com_September2020_CTA.json.gz,1,Product/description
Product_balooliving.com_September2020_CTA.json.gz,2,ItemAvailability
Product_balooliving.com_September2020_CTA.json.gz,4,price
Product_balooliving.com_September2020_CTA.json.gz,5,currency
Product_balooliving.com_September2020_CTA.json.gz,6,weight
Product_balooliving.com_September2020_CTA.json.gz,7,Brand
Product_bananadockscatering.com_September2020_CTA.json.gz,0,Product/description
Product_bananadockscatering.com_September2020_CTA.json.gz,1,Product/name
Product_bananadockscatering.com_September2020_CTA.json.gz,2,Brand
Product_bananadockscatering.com_September2020_CTA.json.gz,5,category
Product_bananadockscatering.com_September2020_CTA.json.gz,11,OfferItemCondition
Product_bananadockscatering.com_September2020_CTA.json.gz,9,ProductModel
Product_bananadockscatering.com_September2020_CTA.json.gz,19,Number
Product_bananadockscatering.com_September2020_CTA.json.gz,23,Number
Product_bananadockscatering.com_September2020_CTA.json.gz,24,Number
Product_catalinamcreates.com_September2020_CTA.json.gz,0,Product/name
Product_catalinamcreates.com_September2020_CTA.json.gz,1,Product/description
Product_catalinamcreates.com_September2020_CTA.json.gz,2,price
Product_catalinamcreates.com_September2020_CTA.json.gz,3,currency
Product_cedarlakestore.com_September2020_CTA.json.gz,2,URL
Product_cedarlakestore.com_September2020_CTA.json.gz,4,Photograph
Product_cedarlakestore.com_September2020_CTA.json.gz,10,unitText
Product_celestialsilk.com_September2020_CTA.json.gz,1,Product/name
Product_celestialsilk.com_September2020_CTA.json.gz,0,Product/description
Product_celestialsilk.com_September2020_CTA.json.gz,5,currency
Product_celestialsilk.com_September2020_CTA.json.gz,4,Brand
Product_celestialsilk.com_September2020_CTA.json.gz,2,ItemAvailability
Product_centralofficeinteriors.com_September2020_CTA.json.gz,21,unitCode
Product_centralofficeinteriors.com_September2020_CTA.json.gz,24,unitCode
Product_centralofficeinteriors.com_September2020_CTA.json.gz,27,unitCode
Product_centralofficeinteriors.com_September2020_CTA.json.gz,3,Product/name
Product_centralofficeinteriors.com_September2020_CTA.json.gz,5,Brand
Product_centralofficeinteriors.com_September2020_CTA.json.gz,9,ItemAvailability
Product_centralofficeinteriors.com_September2020_CTA.json.gz,10,OfferItemCondition
Product_centralofficeinteriors.com_September2020_CTA.json.gz,23,Number
Product_centralofficeinteriors.com_September2020_CTA.json.gz,25,Number
Product_centralofficeinteriors.com_September2020_CTA.json.gz,26,Number
Product_centralofficeinteriors.com_September2020_CTA.json.gz,7,ProductModel
Product_centralofficeinteriors.com_September2020_CTA.json.gz,20,Number
Product_blackpaint.sg_September2020_CTA.json.gz,20,unitText
Product_blackpaint.sg_September2020_CTA.json.gz,18,unitText
Product_blackpaint.sg_September2020_CTA.json.gz,7,ItemAvailability
Product_blackpaint.sg_September2020_CTA.json.gz,16,weight
Product_blackpaint.sg_September2020_CTA.json.gz,17,Distance
Product_blackpaint.sg_September2020_CTA.json.gz,19,unitText
Product_blackpaint.sg_September2020_CTA.json.gz,21,price
Product_blackpaint.sg_September2020_CTA.json.gz,13,Review
Product_dc-profi.de_September2020_CTA.json.gz,0,Product/name
Product_dc-profi.de_September2020_CTA.json.gz,1,Product/name
Product_dc-profi.de_September2020_CTA.json.gz,7,unitText
Product_divas-club.de_September2020_CTA.json.gz,0,Product/name
Product_divas-club.de_September2020_CTA.json.gz,1,Product/name
Product_divas-club.de_September2020_CTA.json.gz,8,unitText
Product_devilsatwork.de_September2020_CTA.json.gz,0,Product/name
Product_devilsatwork.de_September2020_CTA.json.gz,1,Product/name
Product_devilsatwork.de_September2020_CTA.json.gz,7,weight
Product_devilsatwork.de_September2020_CTA.json.gz,6,unitText
Product_felibaby.com_September2020_CTA.json.gz,0,Product/name
Product_felibaby.com_September2020_CTA.json.gz,1,Product/name
Product_felibaby.com_September2020_CTA.json.gz,8,unitText
Product_gledopto.eu_September2020_CTA.json.gz,0,Product/name
Product_gledopto.eu_September2020_CTA.json.gz,1,Product/name
Product_gledopto.eu_September2020_CTA.json.gz,7,unitText
Product_goldfinchfuneralhome.com_September2020_CTA.json.gz,4,OfferItemCondition
Product_goldfinchfuneralhome.com_September2020_CTA.json.gz,8,Product/name
Product_goldfinchfuneralhome.com_September2020_CTA.json.gz,7,Review
Hotel_tourism-carcassonne.co.uk_September2020_CTA.json.gz,3,paymentAccepted
Hotel_tourism-carcassonne.co.uk_September2020_CTA.json.gz,0,Hotel/name
LocalBusiness_cainsmobility.com_September2020_CTA.json.gz,0,LocalBusiness/name
LocalBusiness_cainsmobility.com_September2020_CTA.json.gz,2,openingHours
LocalBusiness_cainsmobility.com_September2020_CTA.json.gz,3,paymentAccepted
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,2,priceRange
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,0,Organization
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,4,addressRegion
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,5,postalCode
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,6,addressLocality
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,7,Country
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,8,streetAddress
LocalBusiness_dogobedienceandtraining.com_September2020_CTA.json.gz,11,DayOfWeek
LocalBusiness_instylenailsnm.com_September2020_CTA.json.gz,3,priceRange
LocalBusiness_instylenailsnm.com_September2020_CTA.json.gz,4,openingHours
LocalBusiness_instylenailsnm.com_September2020_CTA.json.gz,5,paymentAccepted
LocalBusiness_instylenailsnm.com_September2020_CTA.json.gz,9,email
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,1,LocalBusiness/name
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,2,Country
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,3,addressRegion
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,4,streetAddress
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,5,addressLocality
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,6,postalCode
LocalBusiness_jylawoffice.com_September2020_CTA.json.gz,11,DayOfWeek
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,3,priceRange
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,0,LocalBusiness/name
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,4,postalCode
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,6,addressLocality
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,7,streetAddress
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,8,addressRegion
LocalBusiness_pestcontrollersnearme.com.au_September2020_CTA.json.gz,20,DayOfWeek
Product_badcattoys.com_September2020_CTA.json.gz,22,unitCode
Product_badcattoys.com_September2020_CTA.json.gz,3,category
Product_badcattoys.com_September2020_CTA.json.gz,6,Brand
Product_badcattoys.com_September2020_CTA.json.gz,10,ItemAvailability
Product_badcattoys.com_September2020_CTA.json.gz,11,OfferItemCondition
Product_badcattoys.com_September2020_CTA.json.gz,21,Number
Product_badcattoys.com_September2020_CTA.json.gz,23,Number
Product_badcattoys.com_September2020_CTA.json.gz,24,unitCode
Product_badcattoys.com_September2020_CTA.json.gz,26,Number
Product_badcattoys.com_September2020_CTA.json.gz,27,unitCode
Product_badcattoys.com_September2020_CTA.json.gz,5,ProductModel
SportsEvent_cuescore.com_September2020_CTA.json.gz,1,SportsEvent/name
SportsEvent_cuescore.com_September2020_CTA.json.gz,3,EventAttendanceModeEnumeration
